chr3	170617789	171367790 
chr3	171367790	172467790 
chr3	172517790	176217788 
chr3	176217788	176567788 
chr3	176567788	176667788 
chr3	176667788	178167788 
chr3	178167788	178717788 
chr3	178717788	179317788 
chr3	179317788	180317788 
chr3	180367788	180517788 
chr3	180517788	182467788 
chr3	182467788	182617788 
chr3	182617788	183117788 
chr3	183167788	183617788 
chr3	183617788	184017788 
chr3	184067788	184517788 
chr3	184567788	185317788 
chr3	185367788	185667788 
chr3	185667788	186567789 
chr3	186567789	186917788 
chr3	186917788	187467788 
chr3	187467788	188967789 
chr3	188967789	189617789 
chr3	189667789	190517789 
chr3	190517789	192167789 
chr3	192217789	193367789 
chr3	193367789	194070729 
chr3	194070729	194170729 
chr3	194170729	194370729 
chr3	194370729	194970729 
chr3	195426871	195676871 
chr3	195726871	196276871 
chr3	196276871	196726871 
chr3	196726871	197962430 
chr4	49894	543789 
chr4	543789	693789 
chr4	693789	1423146 
chr4	1422215	1422260 
chr4	1421919	1421984 
chr4	1422085	1422115 
chr4	1422358	1422408 
chr4	1701727	3051727 
chr4	3051727	3551727 
chr4	3551727	3901727 
chr4	3951727	4251727 
chr4	4251727	6351727 
chr4	6351727	6551727 
chr4	6651727	7101727 
chr4	7101727	8451727 
chr4	8451727	8651726 
chr4	8651726	9251726 
chr4	9351726	9651624 
chr4	9651624	10101624 
chr4	10101624	10551624 
chr4	10551624	12651624 
chr4	12701624	13601624 
chr4	13601624	15201624 
chr4	15201624	16001623 
chr4	16001623	17451623 
chr4	17501623	18601623 
chr4	18651623	20751623 
chr4	20751623	21801623 
chr4	21801623	22851623 
chr4	22851623	24451623 
chr4	24451623	25351622 
chr4	25401622	25801622 
chr4	25801622	26451622 
chr4	26451622	27001622 
chr4	27051622	30651622 
chr4	30651622	32501622 
chrX	104134655	104134720 
chr12	11631814	11631891 
chrX	108857271	108857334 
chr4	32501622	32851622 
chr4	33151622	36001622 
chr4	36201622	36301622 
chr4	36301622	37551622 
chr4	37551622	38051621 
chr4	38051621	38751621 
chr4	38851621	39201620 
chr4	39201620	39451620 
chr4	39451620	40001620 
chr4	40101620	40852017 
chr4	40297560	40297622 
chr4	40297249	40297356 
chr4	40902017	41202017 
chr4	41252017	41952017 
chr4	42052017	42552017 
chr4	42552017	42902017 
chr4	42902017	44702017 
chr4	44702017	46852017 
chr4	46852017	48152017 
chr4	48152017	48552017 
chr4	48552017	49102017 
chr4	49102017	49302017 
chr4	52666166	53866167 
chr4	53866167	55116167 
chr4	55166167	56216167 
chr4	56216167	57866166 
chr4	57966166	61165718 
chr4	61365718	63615718 
chr4	63615718	65465718 
chr4	65615718	68315718 
chr4	68315718	69115718 
chr4	69115718	70515718 
chr4	70515718	71415717 
chr4	71465717	72615717 
chr4	72615717	73165717 
chr4	73165717	73965717 
chr4	73965717	75015717 
chr4	75825210	76525184 
chr4	76525184	76821153 
chr4	77071153	78271153 
chr4	78271153	78721154 
chr4	78871154	79521154 
chr4	79521154	79821154 
chr4	79871154	81271154 
chr4	81271154	82271154 
chr4	82321154	83271153 
chr4	83271153	83771153 
chr4	83771153	84421153 
chr4	84421153	85521153 
chr4	85521153	85921153 
chr4	85971153	87071153 
chr4	87421153	87821153 
chr4	87821153	88171152 
chr4	88171152	88421152 
chr4	88421152	89471151 
chr4	89471151	90071151 
chr4	90071151	91271151 
chr4	91271151	94721151 
chr4	94721151	95221151 
chr4	95221151	95521151 
chr4	95571151	96071151 
chr4	96071151	99021151 
chr4	99021151	100021151 
chr4	100021151	100471157 
chr4	100471157	100921157 
chr4	100921157	103321157 
chr4	103421157	104121157 
chr4	104121157	104921157 
chr4	104921157	105821157 
chr4	105821157	107171157 
chr4	107171157	107921157 
chr4	107921157	108921156 
chr4	108921156	109521156 
chr4	109571156	110371156 
chr4	110371156	110871156 
chr4	110921156	111471156 
chr4	111471156	112971156 
chr4	113021156	113871156 
chr4	114021156	115771156 
chr4	115871156	116971156 
chr4	116971156	119221155 
chr4	119321155	119471155 
chr4	119471155	119921155 
chr4	119921155	120221155 
chr4	120221155	120471155 
chr4	120471155	120971155 
chr4	121021155	122771155 
chr4	122771155	123521155 
chr4	123721155	123871155 
chr4	123871155	123971155 
chr4	123971155	125271155 
chr4	125271155	126171155 
chr4	126221155	127571155 
chr4	127571155	128521155 
chr4	128521155	128721155 
chr4	128721155	130121155 
chr4	130221155	133621155 
chr4	133621155	133971155 
chr4	133971155	137971154 
chr4	137971154	139971154 
chr4	139971154	141321154 
chr4	141321154	141771154 
chr4	141821154	143071153 
chr4	143071153	144471153 
chr4	144471153	145071153 
chr4	145071153	146021152 
chr4	146071152	146571152 
chr4	146571152	148071152 
chr4	148071152	148571151 
chr4	148571151	148821151 
chr4	148821151	150921152 
chr4	150921152	151171152 
chr4	151171152	152021152 
chr4	152021152	153371152 
chr4	153371152	153771152 
chr4	153771152	154071152 
chr4	154071152	154671152 
chr4	154721152	155471152 
chr4	155671152	156321152 
chr4	156321152	156721152 
chr4	156871152	159171152 
chr4	159171152	159621152 
chr4	159621152	160371152 
chr4	160421152	163421152 
chr4	163421152	164421152 
chr4	164421152	165721152 
chr4	165721152	165971152 
chr4	166021152	166421152 
chr4	166421152	167071152 
chr4	167071152	169121151 
chr4	169121151	169821151 
chr4	169971151	170571151 
chr4	170721151	171021151 
chr4	171021151	173771151 
chr4	173921151	174371151 
chr4	174371151	175221151 
chr4	175271151	175671151 
chr4	175671151	176871151 
chr4	176871151	177321151 
chr4	177321151	178121154 
chr4	178121154	178471154 
chr4	178471154	181621153 
chr4	181721153	182021153 
chr4	182021153	184321153 
chr4	184371153	185121153 
chr4	185171153	186121154 
chr4	186121154	186571154 
chr4	186571154	187171154 
chr4	187171154	190971155 
chr5	50115	900115 
chr5	900115	1650115 
chr5	1650115	4850113 
chr5	4850113	5450113 
chr5	5450113	6800113 
chr5	6800113	7850113 
chr5	7850113	10250112 
chr5	10250112	10450112 
chr5	10450112	10650112 
chr5	10650112	12050112 
chr5	12050112	13950109 
chr5	13950109	14700109 
chr5	14700109	15000109 
chr5	15050109	16450109 
chr5	16600109	17150109 
chr5	17200109	18300109 
chr5	18350109	21800109 
chr5	21800109	23850109 
chr5	24650109	26750109 
chr5	26750109	28800107 
chr5	28800107	28900107 
chr5	28900107	31400107 
chr5	31400107	32050106 
chr5	32100106	33450105 
chr5	33450105	34150105 
chr5	34150105	34450105 
chr5	34450105	34950105 
chr5	34950105	36000102 
chr5	36050102	36700102 
chr5	36700102	37050102 
chr5	37350102	38250102 
chr5	38350102	38950102 
chr5	38950102	39550102 
chr5	39550102	40900102 
chr5	40900102	41700102 
chr5	41700102	41850102 
chr5	41850102	42900102 
chr5	42900102	43650102 
chr5	43650102	44900102 
chr5	44900102	46400102 
chr5	49445834	50145834 
chr5	50145834	52245830 
chr5	52245830	53795830 
chr5	53845830	54445828 
chr5	54495828	55095828 
chr5	55295828	55395827 
chr5	55395827	55545827 
chr5	55595827	56245827 
chr5	56245827	56595827 
chr5	56595827	57845827 
chr5	57845827	58195827 
chr5	58195827	58495826 
chr5	58495826	59095826 
chr5	59145826	59995827 
chr5	59995827	60295827 
chr5	60295827	61545827 
chr5	61545827	61695827 
chr5	61745827	63445827 
chr5	63545827	63945827 
chr5	64195827	64895827 
chr5	64945827	65545828 
chr5	65545828	66145828 
chr5	66145828	66495828 
chr5	66495828	68345827 
chr5	68395827	68895827 
chr5	70695827	71695827 
chr5	71695827	72195827 
chr5	72245827	72895825 
chr5	72895825	73195825 
chr5	73195825	74045825 
chr5	74045825	74695825 
chr5	74695825	75645825 
chr5	75645825	76145825 
chr5	76145825	76795825 
chr5	76845825	77595824 
chr5	77645824	78295823 
chr5	78345823	78845823 
chr5	78845823	79745819 
chr5	79845819	79995819 
chr5	79995819	80595819 
chr5	80645819	81645819 
chr5	81645819	82945819 
chr5	82995819	84395818 
chr5	84395818	86345817 
chr5	86345817	86745817 
chr5	87045817	87995817 
chr5	88045817	90145817 
chr5	90145817	90745817 
chr5	90795817	93285705 
chr3	43016397	43016434 
chr5	93285705	94285704 
chr5	94285704	94885704 
chr5	94885704	96085704 
chr5	96085704	96535704 
chr5	96535704	98435704 
chr5	98435704	99735704 
chr5	99735704	101685704 
chr5	101885704	102935701 
chr5	102935701	103585701 
chr5	103585701	105485701 
chr5	105485701	107735701 
chr5	107735701	108885701 
chr5	108885701	110035701 
chr5	110085700	110485698 
chr5	110485698	110885698 
chr5	110885698	111535697 
chr5	111535697	112335697 
chr5	112335697	112935697 
chr5	112985697	114585697 
chr5	114635697	114985697 
chr5	114985697	115485697 
chr5	115485697	118285695 
chr5	118335695	118835695 
chr5	118835695	120185695 
chr5	120185695	121535695 
chr5	121535695	122985694 
chr5	122985694	125985692 
chr5	125985692	126835692 
chr5	126885692	127585692 
chr5	127585692	128185693 
chr5	128235693	129135693 
chr5	129185693	130535693 
chr5	130535693	130785693 
chr5	130785693	131485693 
chr5	131485693	132285692 
chr5	132435692	133335691 
chr5	133385691	134235690 
chr5	134285690	134785690 
chr5	134785690	135535688 
chr5	135585688	136985689 
chr5	136985689	137535689 
chr5	137535689	138785689 
chr5	139179585	140129585 
chr5	140129585	140979567 
chr5	141029567	141379565 
chr5	141379565	142129565 
chr5	142129565	142329565 
chr5	142329565	143529565 
chr5	143579563	145929563 
chr5	145929563	147279563 
chr5	147279563	148079563 
chr5	148129563	148679563 
chr5	148679563	149029563 
chr5	149029563	149829563 
chr5	149829563	150729561 
chr5	150729561	151229561 
chr5	151229561	153329560 
chr5	153379560	154379560 
chr5	154379560	154479560 
chr5	154479560	156627011 
chr5	156677010	157227008 
chr5	157227008	158627008 
chr5	158627008	159477007 
chr5	159477007	159827007 
chr5	159877007	162927006 
chr5	162927006	164027006 
chr5	164027006	165027005 
chr5	165027005	167027005 
chr5	167027005	167627005 
chr5	167677005	169077004 
chr5	169077004	169677004 
chr5	169677004	170127004 
chr5	170127004	170777004 
chr5	170827004	171827004 
chr5	171877004	172427003 
chr5	172427003	172727003 
chr5	172727003	173027003 
chr5	173027003	173427003 
chr5	173477003	174327003 
chr5	174327003	174977003 
chr5	174977003	175177003 
chr5	175177003	175827001 
chr5	175827001	176077001 
chr5	176077001	177027001 
chr5	177027001	177627001 
chr5	177677001	179177001 
chr5	179177001	179327000 
chr5	179327000	180905260 
chr6	250000	1450235 
chr6	910514	910592 
chr6	1500235	2750234 
chr6	2750234	3000234 
chr6	3100234	4050234 
chr6	4050234	5000234 
chr6	5050234	5400233 
chr6	5400233	6650233 
chr6	6650233	7650233 
chr6	7650233	8050233 
chr6	8100233	10400233 
chr6	10450233	10850233 
chr6	10850233	11500233 
chr6	11550233	12900232 
chr6	12900232	13600232 
chr6	13800232	15600231 
chr6	15650231	16300231 
chr6	16300231	17050231 
chr6	17100231	17800231 
chr6	17800231	18550231 
chr6	18550231	20100231 
chr6	20100231	20550231 
chr6	20550231	21550231 
chr6	21600231	24350228 
chr6	24400228	25150228 
chr6	25150228	25950228 
chr6	26000228	26600228 
chr6	27117779	27917778 
chr6	27917778	29617777 
chr6	29617777	30167777 
chr6	30417777	31117777 
chr6	31117777	31417777 
chr6	31467777	32017777 
chr6	32017777	33267777 
chr6	33567777	34167777 
chr6	34167777	35217777 
chr6	35267777	35467777 
chr6	35467777	35767777 
chr6	35767777	36367777 
chr6	36367777	36567777 
chr6	36567777	36717777 
chr6	36717777	37317776 
chr6	37317776	38017776 
chr6	38017776	38817776 
chr6	38817776	38917776 
chr6	38917776	39317776 
chr6	39317776	39867776 
chr6	39867776	41267738 
chr6	41317738	41717738 
chr6	41717738	42517738 
chr6	42567738	42817738 
chr6	42867738	43167738 
chr6	43167738	43517737 
chr6	43567737	44367737 
chr6	44367737	46017737 
chr6	46017737	47067736 
chr6	47067736	47367736 
chr6	47367736	49467713 
chr6	49467713	49917713 
chr6	49917713	50067713 
chr6	50067713	50617713 
chr6	50667713	50767713 
chr18	662524	662567 
chr16	58948653	58948743 
chr7	20306407	20306434 
chr15	31895395	31895455 
chrX	81082450	81082476 
chr7	104256470	104256531 
chr4	112455868	112455934 
chr17	34346960	34347020 
chr8	100215306	100215330 
chr5	131941770	131941820 
chr2	97086526	97086614 
chr20	79556	79611 
chr5	143972760	143972803 
chrX	121196156	121196222 
chr11	4418903	4418961 
chr1	183720223	183720275 
chr12	80477930	80478040 
chr1	168328505	168328558 
chr18	41028847	41028916 
chr7	106564702	106564752 
chr2	180082421	180082527 
chr6	142604459	142604530 
chr20	39144830	39144880 
chr1	192500626	192500683 
chr4	77798661	77798698 
chr2	113897832	113897947 
chr11	133718805	133718856 
chr12	51999498	51999549 
chr4	76929315	76929375 
chr10	82848276	82848326 
chrX	141851787	141851850 
chr4	103677201	103677266 
chr11	80221537	80221595 
chr10	5270334	5270570 
chr2	202198283	202198339 
chr7	147009379	147009492 
chr3	97552264	97552321 
chr3	22078057	22078176 
chr12	75395180	75395255 
chr10	129049768	129049811 
chr6	52731846	52731901 
chr6	74717303	74717368 
chr5	63239637	63239697 
chr3	66969726	66969796 
chr2	240140619	240140690 
chr10	86508353	86508379 
chr6	19226138	19226250 
chr3	19901415	19901472 
chr2	98692962	98693062 
chr8	77276979	77277022 
chr6	51069476	51069545 
chr8	88664711	88664778 
chr6	118447970	118448012 
chr11	26138970	26139011 
chr18	5683832	5683868 
chr9	104056264	104056342 
chrY	4844184	4844225 
chr3	155261632	155261731 
chr11	5377586	5377618 
chr8	25517230	25517295 
chr5	53564296	53564343 
chr10	44764797	44764867 
chr11	55005473	55005562 
chr14	33325629	33325682 
chr12	96169666	96169741 
chr3	78536280	78536347 
chr6	27911100	27911157 
chr10	5264641	5264680 
chr9	25102299	25102335 
chr14	37367239	37367294 
chrX	136205262	136205314 
chr14	61481445	61481495 
chrX	65674487	65674516 
chr7	13716952	13716997 
chr6	75723558	75723616 
chr11	85138287	85138326 
chr14	40293074	40293124 
chr6	80761646	80761677 
chr11	98869761	98869811 
chr1	76286749	76286810 
chr1	157267004	157267068 
chr12	61397714	61397774 
chr19	40126234	40126266 
chr8	34583248	34583277 
chr6	121585873	121585929 
chr17	21998293	21998361 
chr14	33732685	33732757 
chr17	26364170	26364204 
chr13	55925435	55925567 
chr15	87925704	87925775 
chr16	26697177	26697212 
chr5	171727924	171727964 
chr5	46157028	46157085 
chr10	47971779	47971846 
chr3	142250253	142250327 
chrX	80346617	80346642 
chrX	121531826	121531884 
chr6	51964798	52164798 
chr6	52164798	52564798 
chr6	52564798	52964798 
chr6	52964798	53364798 
chr6	53364798	53564798 
chr6	53614798	55164798 
chr6	55164798	56214798 
chr6	56214798	56514798 
chr6	56514798	57214798 
chr6	57372037	58067747 
chr6	64009905	64509893 
chr6	64559893	67309893 
chr6	67609893	69309892 
chr6	69309892	70859892 
chr6	70909704	71709703 
chr6	71859703	72859703 
chr6	72959703	73059702 
chr6	73059702	74159723 
chr6	74159723	74409723 
chr6	74409723	75959716 
chr6	75959716	76459717 
chr6	76559717	78209717 
chr6	78209717	79609717 
chr6	79609717	80559717 
chr6	80609717	82909717 
chr6	82909717	83809719 
chr6	83809719	84309719 
chr6	84309719	84959718 
chr6	84959718	86409718 
chr6	86409718	87709718 
chr6	87759718	89609719 
chr6	89659719	90359719 
chr6	90359719	90559719 
chr6	90559719	91309719 
chr6	91309719	93559718 
chr6	93709718	95659718 
chr6	95847876	97047876 
chr6	97047876	97597876 
chr6	97597876	99747876 
chr6	99797876	100297876 
chr6	100347876	101197876 
chr6	101197876	101397876 
chr6	101397876	105097875 
chr6	105097875	105247875 
chr6	105297875	106847875 
chr8	105231727	105231869 
chr10	46118030	46118093 
chr6	107371204	108221204 
chr6	108221204	108821203 
chr6	108871203	109471203 
chr6	109471203	109821203 
chr6	109821203	110821203 
chr6	110821203	111571203 
chr6	111571203	111971203 
chr6	112021203	112421203 
chr6	112421203	114271164 
chr6	114321164	116421163 
chr6	116471163	117071163 
chr6	117071163	117321163 
chr6	117321163	119221165 
chr6	119271165	121371146 
chr6	121371146	121721146 
chr6	121721146	122721145 
chr6	122821145	123671145 
chr6	123721145	124071145 
chr6	124071145	125171146 
chr6	125171146	125471146 
chr6	125471146	125621146 
chr6	125621146	126121146 
chr6	126121146	126321146 
chr6	126321146	127621145 
chr6	127621145	127921145 
chr6	127921145	129821145 
chr6	129921145	130321145 
chr6	130371145	131171140 
chr6	131221140	131971140 
chr6	131971140	132871139 
chr6	132871139	133171139 
chr6	133171139	134271138 
chr6	134271138	134471138 
chr6	134471138	135321138 
chr6	135321138	135771138 
chr6	135771138	136921138 
chr6	136921138	137171138 
chr6	137171138	137971137 
chr6	138021137	138421137 
chr6	138421137	139071137 
chr6	139121137	142471137 
chr6	142471137	142771137 
chr6	142771137	143821137 
chr6	143821137	144371137 
chr6	144421137	144871136 
chr6	144871136	146221136 
chr6	146271136	147121136 
chr6	147121136	147671136 
chr6	147721136	148871136 
chr6	148871136	149371136 
chr6	149371136	149821136 
chr6	149871136	150221136 
chr6	150221136	150721136 
chr6	150721136	151221136 
chr6	151221136	151721135 
chr6	151721135	152721135 
chr6	152721135	152821135 
chr6	152821135	153321135 
chr6	153321135	154471135 
chr6	154471135	155021134 
chr6	155021134	155171134 
chr6	155171134	155571134 
chr6	157721032	158621032 
chr6	158621032	159121032 
chr6	159121032	159471032 
chr6	159471032	159571032 
chr6	159571032	160121032 
chr6	160121032	160571032 
chr6	160571032	161121032 
chr6	161121032	161771032 
chr6	161821032	163321032 
chr6	163321032	163571032 
chr6	163571032	165763489 
chr6	23780015	23780125 
chr1	42720358	42720387 
chr14	53104974	53105103 
chr6	165787129	165787196 
chr3	81536303	81536370 
chr7	111105689	111105722 
chr2	76789750	76789775 
chr20	4367238	4367328 
chr11	129208997	129209079 
chr6	165124050	165124182 
chr5	70900810	70900909 
chr9	72126423	72126500 
chr6	165763489	166513488 
chr6	166663488	167663488 
chr6	168600680	168750680 
chr6	168750680	169300095 
chr2	198446386	198446448 
chr6	117983259	117983334 
chr6	169093604	169094676 
chr6	169300095	170250096 
chr7	989636	1289636 
chr7	1289636	1589636 
chr7	1589636	2789634 
chr7	2789634	2939634 
chr7	2939634	4789631 
chr7	4839631	5289631 
chr7	5289631	5839631 
chr7	5889631	6539631 
chr7	6539631	7039631 
chr7	7039631	7639631 
chr7	7639631	8439630 
chr7	8439630	11389627 
chr7	11439627	12539626 
chr7	12589626	13289625 
chr7	13339625	14789625 
chr7	14789625	16189625 
chr7	16189625	16739625 
chr7	16739625	17739624 
chr7	17839623	18439623 
chr7	18439623	19789623 
chr7	19789623	20789623 
chr7	20789623	22189618 
chr7	22189618	22539619 
chr7	22589619	23289619 
chr7	23339619	23639619 
chr7	23639619	24889619 
chr7	24889619	25289619 
chr7	25289619	25939620 
chr7	25939620	26689619 
chr7	26739619	27189619 
chr7	27239619	28239619 
chr7	28239619	28989616 
chr7	28989616	29689616 
chr7	29689616	30189616 
chr7	30189616	30739616 
chr7	30839616	31789614 
chr7	31789614	32589612 
chr7	32589612	33239612 
chr7	33239612	34189612 
chr7	34189612	35139612 
chr7	35139612	35739610 
chr7	35739610	36039610 
chr7	36039610	36439609 
chr7	36439609	37239605 
chr7	37289605	37939602 
chr7	37939602	38389601 
chr7	38439600	39589599 
chr7	39639599	40239599 
chr7	40239599	41939598 
chr7	41989598	42989599 
chr7	42989599	44089599 
chr7	44089599	44589599 
chr7	44639599	45239599 
chr7	45239599	45939599 
chr7	45939599	47289598 
chr7	47339598	47989597 
chr7	47989597	48239597 
chr7	48239597	50139596 
chr7	50517698	51417697 
chr7	51467697	54767693 
chr7	54817693	55367693 
chr7	55717693	56217693 
chr7	56217693	58009706 
chr7	62010378	64110378 
chr7	64110378	64410378 
chr7	64410378	65164973 
chr5	42979987	42980045 
chr11	86590143	86590183 
chr15	47425477	47425507 
chr3	105793519	105793548 
chr20	4013788	4013837 
chr4	77839203	77839251 
chr7	65164973	66764987 
chr7	66814987	70264986 
chr7	70264986	72320580 
chr7	72664032	74214341 
chr7	72413443	72413494 
chr7	74214341	74364879 
chr7	74884661	74884705 
chr7	75029284	75979317 
chr7	76129317	77279317 
chr7	77279317	77579317 
chr7	77579317	78929316 
chr7	78929316	79729316 
chr7	79729316	80329316 
chr7	80329316	81079316 
chr7	81129316	81679316 
chr7	81679316	82429316 
chr7	82429316	83029316 
chr7	83029316	83429316 
chr7	83529316	84679316 
chr7	84679316	85479316 
chr7	85529316	86529316 
chr7	86529316	86929316 
chr7	86929316	87829315 
chr7	87879315	89779314 
chr7	89779314	90729315 
chr7	90729315	91529314 
chr7	91529314	92129314 
chr7	92279314	92729313 
chr7	92879313	93979312 
chr7	94079312	95329312 
chr7	95529312	96679312 
chr7	96729312	97929312 
chr7	98547623	99047623 
chr7	99047623	99747623 
chr7	99747623	100643281 
chr1	228572173	228572475 
chr7	100993281	102240447 
chr7	102240447	102740447 
chr7	102940447	103890448 
chr7	103890448	104590447 
chr7	104590447	105290447 
chr7	105290447	105840446 
chr7	105840446	106440446 
chr7	106440446	106790445 
chr7	106840445	107790445 
chr7	107840444	108240444 
chr7	108240444	111440056 
chr7	108508172	108508363 
chr7	108508169	108508364 
chr7	111440056	112190055 
chr7	112190055	113440055 
chr7	113440055	115840054 
chr7	115840054	116540054 
chr7	116590054	116690054 
chr7	116690054	116840054 
chr7	116840054	117890054 
chr7	117890054	118890054 
chr7	118890054	120390054 
chr7	120440054	120790054 
chr7	120790054	121740054 
chr7	121740054	122240054 
chr7	122240054	123140054 
chr7	123140054	124540054 
chr7	124540054	127240054 
chr7	127240054	127340054 
chr7	127340054	128040054 
chr7	128040054	128590054 
chr7	128590054	129689840 
chr7	130584759	131284759 
chr7	131384759	132334759 
chr7	132334759	134134752 
chr7	134334752	134934752 
chr7	134934752	135334748 
chr7	135384748	137334746 
chr7	137334746	137584746 
chr7	137584746	138734746 
chr7	139134746	140199800 
chr7	140199800	140799800 
chr7	140799800	141999827 
chr7	142997093	143347093 
chr7	143447093	143947093 
chr7	143947093	144047093 
chr7	144047093	148247092 
chr7	148247092	148747092 
chr7	148897092	149547089 
chr7	149547089	150847087 
chr7	151047086	151547085 
chr7	151897085	152597085 
chr7	152597085	154691710 
chr7	154691710	155642694 
chr7	155642694	156742694 
chr7	156742694	157192694 
chr7	157242694	159128663 
chr8	150000	2147553 
chr8	1237020	1237093 
chr8	1245943	1245988 
chr8	1250480	1250576 
chr8	2033625	2033678 
chr8	2033843	2033870 
chr8	2086937	2086970 
chr8	2147553	2246055 
chr8	2329383	2329421 
chr8	2195571	2195643 
chr8	2195416	2195457 
chr8	2329224	2329275 
chr8	2329212	2329269 
chr8	2195634	2195681 
chr8	2329383	2329431 
chr8	2329351	2329420 
chr8	2329497	2329521 
chr8	2329314	2329345 
chr8	2195494	2195558 
chr8	2195628	2195680 
chr8	2216203	2216232 
chr8	2246055	4907522 
chr8	2216203	2216232 
chr8	4907522	6207521 
chr8	6257521	7357522 
chr8	8007522	8557510 
chr8	8557510	8857510 
chr8	8857510	9757510 
chr8	9757510	10357510 
chr8	10457510	10707510 
chr8	10707510	11157509 
chr8	11257509	12007509 
chr8	12357509	13507509 
chr8	13557509	14807509 
chr8	14807509	15057509 
chr8	15057509	17057509 
chr8	17057509	17757509 
chr8	17807509	18707510 
chr8	18757510	19207511 
chr8	19207511	19707511 
chr8	19707511	20007511 
chr8	20057511	21907511 
chr8	21907511	22057513 
chr8	22057513	22907513 
chr8	22907513	23307513 
chr8	23307513	24307513 
chr8	24307513	24957515 
chr8	24957515	25357516 
chr8	25357516	26207516 
chr8	26207516	26557517 
chr8	26557517	27107517 
chr8	27157517	27657517 
chr8	27657517	28207517 
chr8	28207517	28457517 
chr8	28457517	30057516 
chr8	30057516	30457517 
chr8	30507517	31057516 
chr8	31057516	32407518 
chr8	32407518	33507518 
chr8	33507518	36707518 
chr8	36707518	37557518 
chr8	37607518	38657518 
chr8	38657518	38957519 
chr8	38957519	40957519 
chr8	40957519	41407519 
chr8	41407519	42207518 
chr8	42257518	43005143 
chr8	43105143	43805143 
chr8	46861622	48111623 
chr8	48111623	49012560 
chr8_gl000196_random	8	6510 
chr8	48215129	48226228 
chr8	49012560	49812559 
chr8	49862559	52762560 
chr8	52762560	52962560 
chr8	52962560	53362560 
chr8	53362560	53462560 
chr8	53462560	55062560 
chr8	55062560	55512560 
chr8	55512560	56662559 
chr8	56662559	57112559 
chr8	57162559	58312559 
chr8	58312559	59462559 
chr8	59462559	61362559 
chr8	61362559	62062559 
chr8	62062559	62512559 
chr8	62512559	64112558 
chr8	64112558	64262558 
chr8	64262558	65362557 
chr8	65462557	66512235 
chr8	65759764	65759926 
chr8	66512235	67312235 
chr8	67362235	68712235 
chr8	68712235	69412235 
chr8	69412235	70512235 
chr8	70562235	71562235 
chr8	71612235	73112235 
chr8	73212235	73912235 
chr8	73912235	74162235 
chr8	74162235	74612235 
chr8	74612235	75312235 
chr8	75312235	76212235 
chr8	76312235	79262235 
chr8	79362235	80562235 
chr8	80562235	80912235 
chr8	80962235	82212235 
chr8	82212235	82662235 
chr8	82662235	82812235 
chr8	82812235	85562235 
chr8	85562235	86062235 
chr8	86812229	87112229 
chr8	87112229	87562228 
chr8	87612228	90262229 
chr8	90262229	90662228 
chr8	90712228	92162228 
chr8	92162228	92262228 
chr8	92262228	94662228 
chr8	94712228	95012228 
chr8	95012228	95412228 
chr8	95412228	95512228 
chr8	95512228	96262228 
chr8	96312228	97212228 
chr8	97262228	98562228 
chr8	98612228	99112228 
chr8	99162228	101112228 
chr8	101162228	101612228 
chr8	101612228	102312228 
chr8	102312228	103262228 
chr8	103262228	103862228 
chr8	104062228	104512228 
chr8	104562228	105462228 
chr8	105512228	106812228 
chr8	106962228	107712228 
chr8	107712228	108762228 
chr8	108812228	109812229 
chr8	109812229	110312229 
chr8	110362229	110712229 
chr8	110762229	112862229 
chr8	112912229	113762229 
chr8	113762229	114512229 
chr8	114512229	115612229 
chr8	115712229	115812229 
chr8	115912229	116062229 
chr8	116062229	118262239 
chr8	118262239	118362239 
chr8	118362239	119712239 
chr8	119712239	120462240 
chr8	120462240	120862240 
chr8	120862240	121462240 
chr8	121462240	121962240 
chr8	121962240	123662239 
chr8	123662239	124262240 
chr8	124262240	124762240 
chr8	124812240	125512241 
chr8	125512241	126062242 
chr8	126112242	126712244 
chr8	126712244	127812245 
chr8	127812245	128762246 
chr8	128762246	130812246 
chr8	130812246	131712246 
chr8	131762246	133212247 
chr8	133212247	133662246 
chr8	133662246	133762246 
chr8	133762246	134462243 
chr8	134512243	135862243 
chr8	135912243	139012243 
chr8	139112243	139712243 
chr8	139712243	140662243 
chr8	140662243	141460099 
chr8	140971370	140971397 
chr8	141460099	142410100 
chr8	142460100	144332170 
chr8	144286518	144286570 
chr8	144286759	144286816 
chr9	50000	850000 
chr9	850000	2100000 
chr9	2100000	2800000 
chr9	2850000	4400000 
chr9	4400000	4700000 
chr9	4700000	5800000 
chr9	5800000	6750000 
chr9	6800000	10000000 
chr9	10000000	12600000 
chr9	12650000	15149998 
chr9	15199998	15699998 
chr9	15699998	17099998 
chr9	17099998	17499998 
chr9	17549998	18249998 
chr9	18349998	19099998 
chr9	19099998	19549998 
chr9	19549998	19949998 
chr9	19949998	21249999 
chr9	21249999	21799999 
chr9	21849999	22249999 
chr9	22399999	24399998 
chr9	24999998	25999998 
chr9	25999998	26749998 
chr9	26749998	26949998 
chr9	26949998	27349998 
chr9	27349998	27649998 
chr9	27649998	31099998 
chr9	31199998	32349998 
chr9	32399998	32999998 
chr9	33049998	34449998 
chr9	34449998	34649997 
chr9	34699997	35699997 
chr9	36799997	37449997 
chr9	71664916	72564916 
chr9	72564916	73264916 
chr9	73264916	73914916 
chr9	73914916	74614916 
chr9	74664916	75764916 
chr9	75814916	77314916 
chr9	77364916	77714916 
